seq,ts_ns,event,order_id,side,type,price,quantity
73633,42793141295899,CANCEL,38028107,SELL,LIMIT,1403700,100
73634,42793141307345,CANCEL,38028079,SELL,LIMIT,1403600,100
73635,42793894554992,NEW,38031063,BUY,LIMIT,1401500,100
73636,42794046026494,NEW,38031367,BUY,LIMIT,1402700,100
73637,42794046255028,NEW,38031379,BUY,LIMIT,1402600,100
73638,42794049590602,CANCEL,38031367,BUY,LIMIT,1402700,100
73639,42794049591693,CANCEL,38031379,BUY,LIMIT,1402600,100
73640,42794055463747,NEW,38031491,BUY,LIMIT,1402700,100
73641,42794077114585,NEW,38031531,BUY,LIMIT,1402600,100
73642,42794129723786,CANCEL,38031491,BUY,LIMIT,1402700,100
73643,42794129725687,CANCEL,38031531,BUY,LIMIT,1402600,100
73644,42794400228996,NEW,38032275,BUY,LIMIT,1402700,100
73645,42794400492762,NEW,38032283,BUY,LIMIT,1402600,100
73646,42794495741282,CANCEL,38032275,BUY,LIMIT,1402700,100
73647,42794495742411,CANCEL,38032283,BUY,LIMIT,1402600,100
73648,42794536511785,NEW,38032523,BUY,LIMIT,1402700,100
73649,42794589242872,CANCEL,38032523,BUY,LIMIT,1402700,100
73650,42794608793814,NEW,38032679,BUY,LIMIT,1402700,100
73651,42794686668859,NEW,38032787,BUY,LIMIT,1402600,100
73652,42794872707768,CANCEL,38032679,BUY,LIMIT,1402700,100
73653,42794872708916,CANCEL,38032787,BUY,LIMIT,1402600,100
73654,42794911707045,NEW,38033303,BUY,LIMIT,1402700,100
73655,42794922511337,NEW,38033335,BUY,LIMIT,1402600,100
73656,42795017273026,CANCEL,38033303,BUY,LIMIT,1402700,100
73657,42795017274139,CANCEL,38033335,BUY,LIMIT,1402600,100
73658,42795018333390,NEW,38033767,BUY,LIMIT,1402700,100
73659,42795018568925,NEW,38033779,BUY,LIMIT,1402600,100
73660,42795130168877,CANCEL,38033767,BUY,LIMIT,1402700,100
73661,42795130170007,CANCEL,38033779,BUY,LIMIT,1402600,100
73662,42795193754497,NEW,38034339,BUY,LIMIT,1402700,100
73663,42795234179025,NEW,38034415,BUY,LIMIT,1402600,100
73664,42795234927628,CANCEL,38034339,BUY,LIMIT,1402700,100
73665,42795234927890,CANCEL,38034415,BUY,LIMIT,1402600,100
73666,42795250000645,NEW,38034475,BUY,LIMIT,1402700,100
73667,42795293824518,NEW,38034551,BUY,LIMIT,1402600,100
73668,42795625195010,CANCEL,38034551,BUY,LIMIT,1402600,100
73669,42795625196138,CANCEL,38034475,BUY,LIMIT,1402700,100
73670,42795794864570,NEW,38036519,BUY,LIMIT,1402700,100
73671,42795805892788,CANCEL,38036519,BUY,LIMIT,1402700,100
73672,42796143647564,CANCEL,38022075,SELL,LIMIT,1403500,100
73673,42796997012449,NEW,38041115,BUY,LIMIT,1402700,100
73674,42796997211439,NEW,38041143,BUY,LIMIT,1402600,100
73675,42796997413103,NEW,38041155,BUY,LIMIT,1402500,100
73676,42796997821902,CANCEL,38041143,BUY,LIMIT,1402600,100
73677,42796997822149,CANCEL,38041155,BUY,LIMIT,1402500,100
73678,42797009052727,NEW,38041603,BUY,LIMIT,1402600,100
73679,42797012440869,CANCEL,38041603,BUY,LIMIT,1402600,100
73680,42797346617664,NEW,38042723,BUY,LIMIT,1402600,100
73681,42797346903265,NEW,38042727,BUY,LIMIT,1402500,100
73682,42798168689707,CANCEL,38042723,BUY,LIMIT,1402600,100
73683,42798168690831,CANCEL,38042727,BUY,LIMIT,1402500,100
73684,42798564612277,NEW,38046343,BUY,LIMIT,1402600,100
73685,42798565065846,CANCEL,38046343,BUY,LIMIT,1402600,100
73686,42798565531280,NEW,38046415,BUY,LIMIT,1402600,100
73687,42798565745793,NEW,38046435,BUY,LIMIT,1402500,100
73688,42798571988004,CANCEL,38046415,BUY,LIMIT,1402600,100
73689,42798571989109,CANCEL,38046435,BUY,LIMIT,1402500,100
73690,42798961357897,NEW,38047551,SELL,LIMIT,1403500,100
73691,42798961716846,NEW,38047555,SELL,LIMIT,1403600,100
73692,42798994326467,CANCEL,38047555,SELL,LIMIT,1403600,100
73693,42798994335049,NEW,38047655,BUY,LIMIT,1402600,100
73694,42798994730796,CANCEL,38041115,BUY,LIMIT,1402700,100
73695,42798994731905,CANCEL,38047655,BUY,LIMIT,1402600,100
73696,42798997733739,NEW,38047863,BUY,LIMIT,1403100,5
73697,42799440439404,NEW,38048751,SELL,LIMIT,1403600,100
73698,42799444787029,CANCEL,38048751,SELL,LIMIT,1403600,100
73699,42800567791234,NEW,38052223,BUY,LIMIT,1402700,100
73700,42800567991892,NEW,38052243,BUY,LIMIT,1402600,100
73701,42800568471590,CANCEL,38052223,BUY,LIMIT,1402700,100
73702,42800568472709,CANCEL,38052243,BUY,LIMIT,1402600,100
73703,42800568941240,NEW,38052283,BUY,LIMIT,1402700,100
73704,42800569276207,NEW,38052295,BUY,LIMIT,1402600,100
73705,42800964209065,CANCEL,38047863,BUY,LIMIT,1403100,5
73706,42800964209065,NEW,900000000675,SELL,MARKET,,5
73707,42803000991176,NEW,38057891,SELL,LIMIT,1403100,100
73708,42803001006294,CANCEL,38052295,BUY,LIMIT,1402600,100
73709,42803001191861,CANCEL,38047551,SELL,LIMIT,1403500,100
73710,42803001199561,NEW,38057907,BUY,LIMIT,1402600,100
73711,42803001398150,NEW,38057923,BUY,LIMIT,1402500,100
73712,42803227173733,CANCEL,38057891,SELL,LIMIT,1403100,100
73713,42803227385873,CANCEL,38057907,BUY,LIMIT,1402600,100
73714,42803227386161,CANCEL,38057923,BUY,LIMIT,1402500,100
73715,42803490161849,NEW,38059019,BUY,LIMIT,1402600,100
73716,42803490371322,NEW,38059023,BUY,LIMIT,1402500,100
73717,42803493547640,CANCEL,38059019,BUY,LIMIT,1402600,100
73718,42803493548857,CANCEL,38059023,BUY,LIMIT,1402500,100
73719,42804389273103,NEW,38061451,BUY,LIMIT,1402600,100
73720,42804405763737,NEW,38061487,BUY,LIMIT,1402500,100
73721,42804414353577,CANCEL,38061451,BUY,LIMIT,1402600,100
73722,42804414354736,CANCEL,38061487,BUY,LIMIT,1402500,100
73723,42804435077191,NEW,38061547,BUY,LIMIT,1402600,100
73724,42804435421397,NEW,38061551,BUY,LIMIT,1402500,100
73725,42804535792448,CANCEL,38061547,BUY,LIMIT,1402600,100
73726,42804535793519,CANCEL,38061551,BUY,LIMIT,1402500,100
73727,42804556638810,NEW,38061719,BUY,LIMIT,1402600,100
73728,42804588458390,NEW,38061815,BUY,LIMIT,1402500,100
73729,42804630109414,CANCEL,38061719,BUY,LIMIT,1402600,100
73730,42804630111320,CANCEL,38061815,BUY,LIMIT,1402500,100
73731,42804630427690,NEW,38061959,BUY,LIMIT,1402600,100
73732,42804661085419,NEW,38062007,BUY,LIMIT,1402500,100
73733,42805616434097,CANCEL,38062007,BUY,LIMIT,1402500,100
73734,42805617144860,CANCEL,37996303,SELL,LIMIT,1403400,100
73735,42806459253588,NEW,38066527,SELL,LIMIT,1403400,100
73736,42806459353906,NEW,38066531,BUY,LIMIT,1402900,100
73737,42806459462222,NEW,38066535,SELL,LIMIT,1403500,100
73738,42806463965410,CANCEL,38066527,SELL,LIMIT,1403400,100
73739,42806463965761,CANCEL,38066535,SELL,LIMIT,1403500,100
73740,42806849449524,NEW,38067171,SELL,LIMIT,1403400,100
73741,42806849713604,NEW,38067175,SELL,LIMIT,1403500,100
73742,42806961172520,CANCEL,38066531,BUY,LIMIT,1402900,100
73743,42806961353549,CANCEL,38067175,SELL,LIMIT,1403500,100
73744,42806961592564,CANCEL,38061959,BUY,LIMIT,1402600,100
73745,42806962044910,NEW,38067459,BUY,LIMIT,1402600,100
73746,42806962270861,NEW,38067467,BUY,LIMIT,1402500,100
73747,42806962639165,NEW,38067471,BUY,LIMIT,1402900,100
73748,42807056960389,CANCEL,38067471,BUY,LIMIT,1402900,100
73749,42807066971925,CANCEL,38067459,BUY,LIMIT,1402600,100
73750,42807066973091,CANCEL,38067467,BUY,LIMIT,1402500,100
73751,42807430336345,NEW,38068479,SELL,LIMIT,1403500,100
73752,42807430546822,NEW,38068487,SELL,LIMIT,1403600,100
73753,42807433772062,NEW,38068531,BUY,LIMIT,1403000,100
73754,42807743959308,CANCEL,38068479,SELL,LIMIT,1403500,100
73755,42807743963496,CANCEL,38068487,SELL,LIMIT,1403600,100
73756,42807747153472,NEW,38069663,SELL,LIMIT,1403500,100
73757,42807887346049,CANCEL,38069663,SELL,LIMIT,1403500,100
73758,42807888235990,CANCEL,38068531,BUY,LIMIT,1403000,100
73759,42808473589882,NEW,38071599,BUY,LIMIT,1402600,100
73760,42808481424725,NEW,38071607,BUY,LIMIT,1402500,100
73761,42808584869053,NEW,38071915,BUY,LIMIT,1403000,100
73762,42808584923680,NEW,38071923,BUY,LIMIT,1403000,100
73763,42808585131597,CANCEL,38071599,BUY,LIMIT,1402600,100
73764,42808585132717,CANCEL,38071607,BUY,LIMIT,1402500,100
73765,42808585142917,NEW,38071927,SELL,LIMIT,1403500,100
73766,42808585337065,NEW,38071951,SELL,LIMIT,1403600,100
73767,42808585633773,CANCEL,38071923,BUY,LIMIT,1403000,100
73768,42808585785128,CANCEL,38071951,SELL,LIMIT,1403600,100
73769,42808586098157,CANCEL,38052283,BUY,LIMIT,1402700,100
73770,42808593927264,NEW,38071991,BUY,LIMIT,1403100,100
73771,42808594095966,NEW,38072007,SELL,LIMIT,1403600,100
73772,42808605360710,CANCEL,38072007,SELL,LIMIT,1403600,100
73773,42808692906702,CANCEL,38071991,BUY,LIMIT,1403100,100
73774,42808693016380,NEW,38072347,BUY,LIMIT,1402700,100
73775,42808694054309,NEW,38072395,BUY,LIMIT,1403100,100
73776,42808694198307,CANCEL,38072347,BUY,LIMIT,1402700,100
73777,42808695401719,CANCEL,38072395,BUY,LIMIT,1403100,100
73778,42808695538172,CANCEL,37989739,SELL,LIMIT,1403300,100
73779,42808696470637,NEW,38072427,BUY,LIMIT,1402800,100
73780,42808700784289,NEW,38072459,BUY,LIMIT,1402700,100
73781,42808701216320,CANCEL,38072427,BUY,LIMIT,1402800,100
73782,42808701217423,CANCEL,38072459,BUY,LIMIT,1402700,100
73783,42809099491966,NEW,38073487,BUY,LIMIT,1402800,100
73784,42809099960276,NEW,38073503,BUY,LIMIT,1402700,100
73785,42809117516109,CANCEL,38073487,BUY,LIMIT,1402800,100
73786,42809117517233,CANCEL,38073503,BUY,LIMIT,1402700,100
73787,42809242394066,NEW,38073999,SELL,LIMIT,1403600,100
73788,42809242762356,NEW,38074007,BUY,LIMIT,1403200,100
73789,42809242826103,CANCEL,38073999,SELL,LIMIT,1403600,100
73790,42809304468659,CANCEL,38074007,BUY,LIMIT,1403200,100
73791,42809408527768,NEW,38074539,BUY,LIMIT,1403200,100
73792,42809408788518,NEW,38074543,SELL,LIMIT,1403600,100
73793,42809417018766,CANCEL,38074539,BUY,LIMIT,1403200,100
73794,42809417037797,NEW,38074955,BUY,LIMIT,1402800,100
73795,42809418963701,CANCEL,38074955,BUY,LIMIT,1402800,100
73796,42809419187935,NEW,38075003,BUY,LIMIT,1402900,100
73797,42809419618488,CANCEL,38067171,SELL,LIMIT,1403400,100
73798,42809419621735,CANCEL,38075003,BUY,LIMIT,1402900,100
73799,42809421422549,NEW,38075039,BUY,LIMIT,1402900,100
73800,42809421623505,NEW,38075051,BUY,LIMIT,1402800,100
73801,42809425999842,CANCEL,38075039,BUY,LIMIT,1402900,100
73802,42809426001034,CANCEL,38075051,BUY,LIMIT,1402800,100
73803,42809426218907,NEW,38075135,BUY,LIMIT,1402900,100
73804,42809426451853,NEW,38075139,BUY,LIMIT,1402800,100
73805,42809427958339,CANCEL,38075135,BUY,LIMIT,1402900,100
73806,42809427959464,CANCEL,38075139,BUY,LIMIT,1402800,100
73807,42809473621293,NEW,38075487,BUY,LIMIT,1402900,100
73808,42809473829083,NEW,38075491,BUY,LIMIT,1402800,100
73809,42809482172788,CANCEL,38075487,BUY,LIMIT,1402900,100
73810,42809482173905,CANCEL,38075491,BUY,LIMIT,1402800,100
73811,42809551748087,NEW,38075807,BUY,LIMIT,1402900,100
73812,42809803198219,NEW,38076535,BUY,LIMIT,1402800,100
73813,42810148669659,CANCEL,38075807,BUY,LIMIT,1402900,100
73814,42810148670736,CANCEL,38076535,BUY,LIMIT,1402800,100
73815,42810156269612,NEW,38078099,BUY,LIMIT,1402900,100
73816,42810156845961,CANCEL,38078099,BUY,LIMIT,1402900,100
73817,42810171646702,NEW,38078391,BUY,LIMIT,1402900,100
73818,42810172072658,NEW,38078395,BUY,LIMIT,1402800,100
73819,42810401393667,CANCEL,38078391,BUY,LIMIT,1402900,100
73820,42810401394746,CANCEL,38078395,BUY,LIMIT,1402800,100
73821,42810455468064,NEW,38079211,BUY,LIMIT,1402900,100
73822,42810470952766,NEW,38079267,BUY,LIMIT,1402800,100
73823,42810472116619,CANCEL,38079211,BUY,LIMIT,1402900,100
73824,42810472116896,CANCEL,38079267,BUY,LIMIT,1402800,100
73825,42810472440751,NEW,38079271,BUY,LIMIT,1402900,100
73826,42810564998273,NEW,38079463,BUY,LIMIT,1402800,100
73827,42811045994631,CANCEL,38079271,BUY,LIMIT,1402900,100
73828,42811045995770,CANCEL,38079463,BUY,LIMIT,1402800,100
73829,42811838454647,NEW,38082659,SELL,LIMIT,1403700,100
73830,42811839161873,NEW,38082775,BUY,LIMIT,1403300,100
73831,42811867595924,CANCEL,38082659,SELL,LIMIT,1403700,100
73832,42811873888492,CANCEL,38082775,BUY,LIMIT,1403300,100
73833,42812035215426,NEW,38084231,BUY,LIMIT,1403300,100
73834,42812042932025,NEW,38084291,SELL,LIMIT,1403700,100
73835,42812087905067,CANCEL,38084231,BUY,LIMIT,1403300,100
73836,42812087971209,CANCEL,38084291,SELL,LIMIT,1403700,100
73837,42812097265227,NEW,38084923,SELL,LIMIT,1403700,100
73838,42812301368636,CANCEL,38084923,SELL,LIMIT,1403700,100
73839,42812627335427,NEW,38085867,SELL,LIMIT,1403700,100
73840,42812627753364,CANCEL,38085867,SELL,LIMIT,1403700,100
73841,42812640576194,NEW,38085947,BUY,LIMIT,1403300,100
73842,42812736687622,CANCEL,38085947,BUY,LIMIT,1403300,100
73843,42813024514858,NEW,38087391,BUY,LIMIT,1403300,100
73844,42813176765463,NEW,38087663,SELL,LIMIT,1403700,100
73845,42813177231225,CANCEL,38087663,SELL,LIMIT,1403700,100
73846,42813197850381,NEW,38087935,SELL,LIMIT,1403700,100
73847,42813198461907,CANCEL,38087935,SELL,LIMIT,1403700,100
73848,42813207780698,NEW,38088083,SELL,LIMIT,1403700,100
73849,42813218606014,CANCEL,38088083,SELL,LIMIT,1403700,100
73850,42813224316109,NEW,38088187,SELL,LIMIT,1403700,100
73851,42813283444062,CANCEL,38088187,SELL,LIMIT,1403700,100
73852,42813306911419,CANCEL,38087391,BUY,LIMIT,1403300,100
73853,42813458559160,NEW,38088999,BUY,LIMIT,1403300,100
73854,42813527876853,NEW,38089183,SELL,LIMIT,1403700,100
73855,42813640270484,CANCEL,38089183,SELL,LIMIT,1403700,100
73856,42813641312692,CANCEL,38088999,BUY,LIMIT,1403300,100
73857,42813643446430,NEW,38089927,SELL,LIMIT,1403700,100
73858,42813644332122,NEW,38089991,BUY,LIMIT,1403300,100
73859,42813749892962,CANCEL,38089927,SELL,LIMIT,1403700,100
73860,42813750346879,CANCEL,38089991,BUY,LIMIT,1403300,100
73861,42813751981182,NEW,38090687,SELL,LIMIT,1403700,100
73862,42813752364010,NEW,38090703,BUY,LIMIT,1403300,100
73863,42813761050055,CANCEL,38090687,SELL,LIMIT,1403700,100
73864,42813762315048,NEW,38090763,SELL,LIMIT,1403700,100
73865,42813802243431,CANCEL,38090763,SELL,LIMIT,1403700,100
73866,42813811375767,CANCEL,38090703,BUY,LIMIT,1403300,100
73867,42813812201097,NEW,38090895,SELL,LIMIT,1403700,100
73868,42813812354953,NEW,38090903,BUY,LIMIT,1403300,100
73869,42813814959192,CANCEL,38090895,SELL,LIMIT,1403700,100
73870,42813818783154,NEW,38090967,SELL,LIMIT,1403700,100
73871,42813833882828,CANCEL,38090967,SELL,LIMIT,1403700,100
73872,42813997220072,CANCEL,38090903,BUY,LIMIT,1403300,100
73873,42814220531553,NEW,38092515,BUY,LIMIT,1403300,100
73874,42814233199829,CANCEL,38092515,BUY,LIMIT,1403300,100
73875,42814319815690,NEW,38092727,BUY,LIMIT,1403300,100
73876,42814366877651,CANCEL,38092727,BUY,LIMIT,1403300,100
73877,42814424778483,NEW,38093043,SELL,LIMIT,1403700,100
73878,42814425478292,NEW,38093079,BUY,LIMIT,1403300,100
73879,42814425614353,CANCEL,38093043,SELL,LIMIT,1403700,100
73880,42814426381710,CANCEL,38093079,BUY,LIMIT,1403300,100
73881,42815032398464,NEW,38094647,BUY,LIMIT,1403300,100
73882,42815084044746,CANCEL,38094647,BUY,LIMIT,1403300,100
73883,42815324189665,NEW,38096219,SELL,LIMIT,1403700,100
73884,42815324805014,CANCEL,38096219,SELL,LIMIT,1403700,100
73885,42815903243764,NEW,38097959,BUY,LIMIT,1402900,100
73886,42815903481912,NEW,38097975,BUY,LIMIT,1402800,100
73887,42815906934951,CANCEL,38097959,BUY,LIMIT,1402900,100
73888,42815906937407,CANCEL,38097975,BUY,LIMIT,1402800,100
73889,42815911273124,NEW,38098067,BUY,LIMIT,1402900,100
73890,42815911593168,NEW,38098071,BUY,LIMIT,1402800,100
73891,42815916244369,CANCEL,38098067,BUY,LIMIT,1402900,100
73892,42815916244631,CANCEL,38098071,BUY,LIMIT,1402800,100
73893,42815916447144,NEW,38098115,BUY,LIMIT,1402900,100
73894,42815917136364,CANCEL,38098115,BUY,LIMIT,1402900,100
73895,42815978253307,NEW,38098223,BUY,LIMIT,1402900,100
73896,42815978565854,NEW,38098231,BUY,LIMIT,1402800,100
73897,42816016198914,CANCEL,38098223,BUY,LIMIT,1402900,100
73898,42816016199211,CANCEL,38098231,BUY,LIMIT,1402800,100
73899,42816016407438,NEW,38098451,BUY,LIMIT,1402900,100
73900,42816016608149,NEW,38098455,BUY,LIMIT,1402800,100
73901,42817461180471,CANCEL,38098455,BUY,LIMIT,1402800,100
73902,42817461587568,NEW,38102439,SELL,LIMIT,1403400,100
73903,42817461590013,NEW,38102443,BUY,LIMIT,1402800,100
73904,42817461784890,CANCEL,38074543,SELL,LIMIT,1403600,100
73905,42817461794584,NEW,38102475,BUY,LIMIT,1402700,100
73906,42817462029895,CANCEL,38102439,SELL,LIMIT,1403400,100
73907,42817462029895,NEW,38102495,SELL,LIMIT,1403300,100
73908,42817478476432,CANCEL,38102475,BUY,LIMIT,1402700,100
73909,42817478672544,CANCEL,38071927,SELL,LIMIT,1403500,100
73910,42817478881554,NEW,38103315,BUY,LIMIT,1402700,100
73911,42817479092188,NEW,38103343,BUY,LIMIT,1402600,100
73912,42817480420170,CANCEL,38103315,BUY,LIMIT,1402700,100
73913,42817480421260,CANCEL,38103343,BUY,LIMIT,1402600,100
73914,42817534232621,NEW,38104103,BUY,LIMIT,1403100,100
73915,42817568399489,NEW,38104399,SELL,LIMIT,1403500,100
73916,42817569235187,CANCEL,38104399,SELL,LIMIT,1403500,100
73917,42817579747887,CANCEL,38104103,BUY,LIMIT,1403100,100
73918,42818706990062,CANCEL,38102495,SELL,LIMIT,1403300,100
73919,42818707938804,NEW,38108919,BUY,LIMIT,1403100,100
73920,42818708352155,CANCEL,38108919,BUY,LIMIT,1403100,100
73921,42818708762120,NEW,38108991,BUY,LIMIT,1403100,100
73922,42818709273149,NEW,38109011,SELL,LIMIT,1403500,100
73923,42818802268635,CANCEL,38109011,SELL,LIMIT,1403500,100
73924,42819355143354,CANCEL,38108991,BUY,LIMIT,1403100,100
73925,42819720705352,NEW,38112879,BUY,LIMIT,1402700,100
73926,42819721393684,CANCEL,38112879,BUY,LIMIT,1402700,100
73927,42820009840116,NEW,38113883,BUY,LIMIT,1402700,100
73928,42820031921909,NEW,38113995,BUY,LIMIT,1402600,100
73929,42820040777184,CANCEL,38113883,BUY,LIMIT,1402700,100
73930,42820040778278,CANCEL,38113995,BUY,LIMIT,1402600,100
73931,42820702884406,NEW,38115551,BUY,LIMIT,1402700,100
73932,42820703105698,NEW,38115559,BUY,LIMIT,1402600,100
73933,42821066776845,CANCEL,38115551,BUY,LIMIT,1402700,100
73934,42821066778008,CANCEL,38115559,BUY,LIMIT,1402600,100
73935,42821077506607,NEW,38116747,BUY,LIMIT,1402700,100
73936,42821077716058,NEW,38116751,BUY,LIMIT,1402600,100
73937,42821078606416,CANCEL,38116747,BUY,LIMIT,1402700,100
73938,42821078607549,CANCEL,38116751,BUY,LIMIT,1402600,100
73939,42821559308317,NEW,38118127,BUY,LIMIT,1403100,100
73940,42821579699502,CANCEL,38118127,BUY,LIMIT,1403100,100
73941,42823044702737,NEW,38121851,BUY,LIMIT,1402700,100
73942,42823044911293,NEW,38121883,BUY,LIMIT,1402600,100
73943,42823045951703,CANCEL,38121851,BUY,LIMIT,1402700,100
73944,42823045951997,CANCEL,38121883,BUY,LIMIT,1402600,100
73945,42823057909800,NEW,38121975,BUY,LIMIT,1402700,100
73946,42823072441988,NEW,38122051,BUY,LIMIT,1402600,100
73947,42823086197281,CANCEL,38121975,BUY,LIMIT,1402700,100
73948,42823086198962,CANCEL,38122051,BUY,LIMIT,1402600,100
73949,42823429461490,NEW,38122735,BUY,LIMIT,1402700,100
73950,42823429774318,NEW,38122743,BUY,LIMIT,1402600,100
73951,42823644989452,CANCEL,38122735,BUY,LIMIT,1402700,100
73952,42823644990558,CANCEL,38122743,BUY,LIMIT,1402600,100
73953,42823674042604,NEW,38123603,BUY,LIMIT,1402700,100
73954,42823827188869,NEW,38123887,BUY,LIMIT,1402600,100
73955,42823949479813,CANCEL,38123603,BUY,LIMIT,1402700,100
73956,42823949480936,CANCEL,38123887,BUY,LIMIT,1402600,100
73957,42824552405019,NEW,38125011,BUY,LIMIT,1402700,100
73958,42824552961086,CANCEL,38125011,BUY,LIMIT,1402700,100
73959,42826045907158,NEW,38128743,BUY,LIMIT,1402700,100
73960,42826046149284,NEW,38128751,BUY,LIMIT,1402600,100
73961,42826110071683,CANCEL,38128743,BUY,LIMIT,1402700,100
73962,42826110071958,CANCEL,38128751,BUY,LIMIT,1402600,100
73963,42826560379687,NEW,38129639,SELL,LIMIT,1403500,100
73964,42826560993762,CANCEL,38129639,SELL,LIMIT,1403500,100
73965,42826562161470,NEW,38129763,SELL,LIMIT,1403500,100
73966,42826562606905,CANCEL,38129763,SELL,LIMIT,1403500,100
73967,42826562855320,NEW,38129783,SELL,LIMIT,1403500,100
73968,42827611232947,NEW,38132447,BUY,LIMIT,1403100,100
73969,42827792727634,CANCEL,38132447,BUY,LIMIT,1403100,100
73970,42827796364826,NEW,38132883,BUY,LIMIT,1403100,100
73971,42827796595243,CANCEL,38132883,BUY,LIMIT,1403100,100
73972,42827796975847,CANCEL,38102443,BUY,LIMIT,1402800,100
73973,42828439502653,NEW,38135427,SELL,LIMIT,1403600,100
73974,42828439921019,CANCEL,38135427,SELL,LIMIT,1403600,100
73975,42830557280195,NEW,38140167,SELL,LIMIT,1403600,100
73976,42830557491426,NEW,38140195,BUY,LIMIT,1403200,100
73977,42830557889625,CANCEL,38140167,SELL,LIMIT,1403600,100
73978,42830846625347,NEW,38141027,SELL,LIMIT,1403600,100
73979,42830860716615,CANCEL,38141027,SELL,LIMIT,1403600,100
73980,42830860958117,NEW,38141355,SELL,LIMIT,1403600,100
73981,42830867762366,CANCEL,38141355,SELL,LIMIT,1403600,100
73982,42831139050376,NEW,38141991,SELL,LIMIT,1403600,100
73983,42831201793806,CANCEL,38141991,SELL,LIMIT,1403600,100
73984,42831480713721,NEW,38142599,SELL,LIMIT,1403600,100
73985,42831488169255,CANCEL,38142599,SELL,LIMIT,1403600,100
73986,42831569719994,NEW,38142867,SELL,LIMIT,1403600,100
73987,42831694955252,CANCEL,38142867,SELL,LIMIT,1403600,100
73988,42832014269991,NEW,38144115,SELL,LIMIT,1403600,100
73989,42832325881801,NEW,38145219,SELL,LIMIT,1403700,100
73990,42832326103630,CANCEL,38145219,SELL,LIMIT,1403700,100
73991,42832326460798,CANCEL,38140195,BUY,LIMIT,1403200,100
73992,42832326514981,NEW,38145259,BUY,LIMIT,1403300,100
73993,42832326709347,CANCEL,38098451,BUY,LIMIT,1402900,100
73994,42832326719538,NEW,38145263,SELL,LIMIT,1403700,100
73995,42832618641035,CANCEL,38145263,SELL,LIMIT,1403700,100
73996,42832888451739,NEW,38146823,SELL,LIMIT,1403700,100
73997,42833071470204,CANCEL,38145259,BUY,LIMIT,1403300,100
73998,42833071472813,CANCEL,38146823,SELL,LIMIT,1403700,100
73999,42833718492852,NEW,38148719,BUY,LIMIT,1402900,100
